	x_g2	x_g3	x_g4	x_g1	x_g5	x_g6	x_g7	x_g8
cell_1251	0.865958	0.9423306	-1.3829546	1.0006628	-1.5550363	0.9819128	-0.89900976	0.11539785
cell_1252	-0.32654527	-0.61280555	-0.6234853	-1.6612072	-0.21669409	1.2601409	1.2855803	0.21690468
cell_1253	-0.9608201999999999	-0.2927845	-0.6076113000000001	-1.1447862	-0.16606332	1.2372829	1.3235407	0.18446128
cell_1254	1.1194716999999998	-0.78174907	-0.2646047	1.1330773	0.14417419	-0.5909613	-0.64202297	0.46831506
cell_1255	-0.2543899	1.0737866000000003	-0.25077966	-0.4639939	-0.015048307	1.0333706	1.2383186000000002	0.0019542847
cell_1256	-1.7346799	-0.8393415999999999	0.22136502	-0.79752403	-0.23487301	1.2461737	1.2947209	0.24738704
cell_1257	0.96160275	1.0360702	-0.17966238	1.19775	-0.5880284	-1.2840327	-0.26815742	-0.01123217
cell_1258	1.0986646	0.55694586	0.27105674	1.2213346	-0.36186343	-0.81764096	-1.1220816	0.16446035
cell_1259	-1.7512478999999999	-1.1756464	0.768122	-0.8898058000000001	-0.02021432	1.2420466000000001	1.2778361999999999	0.26181350000000003
cell_1260	1.0364782	1.0695063	-0.15946037	1.0282483	-0.27772498	-0.34723917	-1.0088491	0.13133751
cell_1261	1.0830433000000002	-2.0213096	-0.48371709999999996	1.2498044	-0.14496303	-0.94577247	-0.5359721	0.34399223
cell_1262	-0.6971206999999999	-0.8703128000000001	-0.34582007	-1.0331373	0.47888407	-0.9138662000000001	-1.2774780000000001	1.2769747
cell_1263	0.6934304	1.0820748	0.4615705	0.8272265	1.420118	-0.85766983	-0.7600897	0.29865545
cell_1264	-1.0046226	-0.26265353	0.5877276	0.09601039	1.9013697	-0.33066085	-0.7311474	0.5582689000000001
cell_1265	0.8426292999999999	0.93387717	-1.193818	1.0594018	1.5463556999999999	-1.4886646000000001	-0.66719973	-0.08548903
cell_1266	0.8572868	-0.89478266	-0.94461167	1.3189799	0.29344764	-1.9763653	0.12927539999999998	0.43220162
cell_1267	0.93669266	1.0029571	-0.706281	1.023156	1.4500451	-0.7587189000000001	-0.45230332	-0.14629596
cell_1268	0.6867388000000001	1.0586153999999999	0.050352935	-0.46513394	-0.8097568	1.0740241000000001	1.1041423000000001	-0.12348347
cell_1269	0.75036097	1.1117146999999998	-0.10110723	-0.7988135999999999	1.6005511000000001	-0.023083938	-1.3690658000000002	0.28171277
cell_1270	0.8753892	1.1007649	-0.7734565999999999	1.0231539	1.3978864	-1.2334355	-0.27133796	-0.17697196
cell_1271	0.68222934	1.1366805	-0.20765981	-1.4807103000000001	-0.77823085	-0.031422526	1.2459748	0.18139201
cell_1272	-1.2603378	-0.22497983	0.2988303	-1.9271099999999999	0.29583523	1.2498059	1.2630566	0.26215920000000004
cell_1273	1.0634624	0.8531235999999999	-0.70702475	1.1367806	0.21600308	-1.0961633999999998	-1.3595879	0.19671631
cell_1274	-0.13853118	1.0869592	0.0488026	-0.46772529999999995	-1.1329048000000002	1.1299443	1.1374937	0.0011828755
cell_1275	-0.24669783	0.59659463	0.19967118	-0.5040015999999999	-0.34104785	1.0645633999999997	1.2951739	0.33746728
cell_1276	1.1309156	0.5518476999999999	0.46161324	1.2404665000000001	-1.4451491	-1.0138398000000002	-1.3601003999999999	0.034404304
cell_1277	-1.0186738000000002	-1.3477663	-0.49943134	-1.2206331	-1.0589608	1.2859466999999998	1.2488066999999998	0.2718016
cell_1278	0.96360826	1.0512698999999999	-0.9225534	1.0396699	-0.345148	-0.18773922	-0.76634026	0.2661334
cell_1279	0.96049315	1.0300474	-0.2768303	1.1952151000000002	-0.3020875	-0.3024805	-0.9554421000000001	4.2339394e-05
cell_1280	1.0902739	-0.53426284	0.2670772	1.3062968000000001	-0.8162205	-0.82369643	-0.046436335999999995	0.13457167
cell_1281	0.97217166	-1.539325	-0.9266431	1.3329123999999999	-1.589136	-0.36828548	-1.6710724	0.32040346
cell_1282	-0.42113662	-1.0284746999999999	0.93658876	-0.20228685	0.12081727	0.15008508	-0.0720383	1.2223792
cell_1283	0.23612866	1.1341857	-0.75111437	-0.93352246	1.7326266	-0.6239066	-0.5313338000000001	0.2817888
cell_1284	-1.7329298	0.78798366	0.1402322	-0.9224896	0.13161698	1.1238477	1.3009223	0.11673157
cell_1285	1.118924	0.124904536	-0.5001999	1.249536	-0.87468153	-0.6378119999999999	-0.78103244	0.20580435
cell_1286	-0.53399867	-0.87572956	-0.0727687	-1.1299758999999998	0.36219937	1.2183326	1.2936653999999999	0.28122824
cell_1287	0.9655056000000001	1.2077086000000001	-0.3413757	1.1238953	0.037213605	-1.6017863	-0.25497764	-0.3159105
cell_1288	0.88903505	1.0593132	1.8691064999999998	1.0551639	-0.08844851	-1.7117794999999998	-0.7124944999999999	-0.30161622
cell_1289	1.1588725	-0.09059916	0.13848429999999998	1.2048396000000001	-0.050897967	-1.0422392	-1.5928058999999999	0.23871808
cell_1290	-0.023213767000000003	-0.5189517	-0.35250178	-0.27401325	1.8464185000000002	-0.27710053	-0.07222686	0.67434365
cell_1291	1.0600532	0.88844097	-0.6632785	1.198513	-0.07520256	-1.2058575	-0.4890161	0.023255344
cell_1292	-0.3144362	-1.2302243	-0.99635446	-0.65850604	1.9343822	-0.7725632	-1.1186209999999999	0.54693514
cell_1293	1.0272578	1.2374485	0.1630875	0.57164663	-0.6930041	-1.1089698000000001	-0.75778246	0.21396669999999998
cell_1294	0.96080035	0.8935209999999999	1.8303858	1.0511743	-0.4456202	-1.1573441	-1.0036825999999999	-0.02163492
cell_1295	0.8556565999999999	1.0546185	1.8333851000000003	1.0374416	-1.1724852	-1.6840926	-1.2218928	-0.09366994
cell_1296	-0.7957375	-0.42070050000000003	0.52276546	1.1906722	0.712618	-0.19286735	-0.3077062	0.88487864
cell_1297	0.9814466000000001	0.98827326	-0.054334167	1.0526031	-1.4204028	0.8346617000000001	-0.795298	-0.06655922
cell_1298	0.96330893	1.1027672	0.3654605	-0.73508394	1.5101308999999998	-1.0826619	-0.8980029	0.20621723
cell_1299	-1.7680342	-1.1280442	-0.97679996	0.9711257999999999	-1.0674924	1.3634197	-0.4613137	0.35836473
cell_1300	0.9497863999999999	0.95729256	0.17581451	1.0749106000000002	1.4508379999999998	-0.13799767	-0.84576625	-0.2534215
cell_1301	-0.8112722	-0.86555666	-0.80443996	-0.51145303	-0.6840031999999999	1.2000307	1.3623383999999998	0.18334727
cell_1302	0.39756677	1.1759247	-0.031774435	-0.5026752999999999	1.6826949	-0.51967144	-0.97021693	0.24013093
cell_1303	-0.79438955	-0.5422246000000001	-0.42187440000000004	-0.0151597075	-0.0360535	0.91359895	1.4228292	0.38821408
cell_1304	0.98320776	1.0212284	-0.71956134	0.2954623	1.6425911	-0.66720194	-1.8601289	-0.002446947
cell_1305	-0.8092193	-0.6638576	-1.5220177	-0.9272509	-0.47312504	1.2781873	1.2909102	0.18007818
cell_1306	-2.2708936	-0.40851876	0.42723313	-0.78132385	-0.44313073	1.124619	1.3502725	0.34156790000000004
cell_1307	-1.2409146	-1.5113205	2.6541445	-0.41516859999999994	-0.24107353	-0.25546804	0.11080899999999999	-3.7224667
cell_1308	-1.3273677	-0.8193499	-1.5921456	-0.61907357	-0.0123998625	1.0492051000000002	1.3734678999999999	0.41310695
cell_1309	0.86153156	0.009703409	-0.34794948	1.4055911	-0.19643041	-0.30194518	-0.19232905	0.13036628
cell_1310	-0.7846687	1.0450575	-0.19401164	-0.06267606	1.7871608	-0.11073588	-0.19116464	0.32798138
cell_1311	0.89626217	0.9898411	-0.4640146	1.152622	0.05999524	-1.3065372	-1.4373617	0.27715059999999997
cell_1312	1.0127667	1.0955198999999998	-0.07597509	-1.0352086	1.501994	-1.7915990000000002	-0.7183003000000001	0.16602881
cell_1313	0.9573451	0.99107385	-0.6013244000000001	-0.5323918000000001	-0.93032426	0.88593096	1.1991402	-0.28307056
cell_1314	-1.237344	1.0211504	-0.9906457000000001	-1.9723245999999999	-0.76543796	1.140401	1.2401069	-0.045202024
cell_1315	0.82589394	1.0902851999999998	0.22501913	1.1323511999999998	1.2753725	-1.1829046	-1.146199	-0.15921363
cell_1316	-0.37503248	-0.8547219000000001	-0.044484094	-0.52764535	1.9253255	0.06823398	-0.11717378	0.51033366
cell_1317	-1.1307576000000001	-0.45773230000000004	0.06197105	0.7820528	-0.09886315	1.2271203000000002	0.7444558000000001	0.5980293999999999
cell_1318	-1.8239292	-0.6195248999999999	2.6478994	-0.16503738	-0.22276735	0.07377737	-0.69219303	-2.7755612999999997
cell_1319	-0.35526457	-2.1382477000000004	-0.15627098	-0.85699975	-0.45237112	1.2877079	1.2259531000000001	0.28228214
cell_1320	1.0156074000000002	0.86402076	0.45213315	-0.8594603000000001	0.0085207	1.070111	1.0801261999999998	-0.31200259999999996
cell_1321	0.17560312	-1.3454336999999998	-0.26703590000000005	0.45390240000000004	-0.68002087	1.1309483999999999	1.3175211000000002	0.22963978
cell_1322	-1.4087128999999998	-0.905424	-0.14941597	-0.42183557	-0.73557866	1.2188799	1.2421736	0.417624
cell_1323	-1.6436175	0.09350501	0.15386873	-1.4899296	0.026001621000000003	0.9725546999999999	1.3784002	0.43258622
cell_1324	0.93871385	1.0037241	0.5167202999999999	1.1729158000000002	-0.8589658000000001	0.45644826	-1.2846149	-0.025038846
cell_1325	1.0188514000000002	1.0495297	-0.878717	0.70139486	1.4102736	-0.8239097	-0.111719094	0.05332306
cell_1326	1.1096215	1.0570407	-1.1222286	-0.75812614	1.5372576999999998	-1.0043362	-0.62803376	-0.03911916
cell_1327	0.4621332	-0.36055055	2.6327796	-1.7193327	-0.5379071999999999	-0.8487969000000001	-0.6343466	-5.7572193
cell_1328	1.0927105	0.93528295	-0.07256095	1.1380538999999998	-0.97554487	-0.15991765	-1.3191983	0.010454373000000001
cell_1329	0.92463577	0.9226854	-1.0446258	-1.6665162	-1.1815896000000001	1.1516428	0.8377456	0.02689003
cell_1330	-1.743681	-0.64770764	0.27182308	-0.45749286	-0.86556125	1.2279866000000002	1.2806672	0.31398994
cell_1331	-1.4489546999999998	-0.6731617	0.8583491	-0.66648376	-0.78550553	1.2268096000000002	1.2961951	0.24492295
cell_1332	0.8262465	1.0958782	-1.6264709	0.96695954	-0.7236819	1.0778742000000001	-0.9079870000000001	-0.284147
cell_1333	1.1587516000000002	0.73955595	-0.35327762	1.1496377	0.03459851	-1.7767041000000001	-0.8406039000000001	0.05846918
cell_1334	0.61090076	-1.3503678	0.5907661	1.376547	-0.35242113	-1.3821819	-1.5523415	0.49651372
cell_1335	-0.71653867	1.0958077	2.5122902000000003	-1.1715521	0.14127417	-0.24466512	-0.61079615	-3.5417582999999997
cell_1336	-0.33174834	-0.9649017	-0.8100672	-0.34578666	0.13129297	1.2419599	1.3496591999999998	0.062182553
cell_1337	1.1302323	0.8619513000000001	-0.2896244	1.1390643	-0.265859	-1.0400515	-1.1090895	0.03899828
cell_1338	0.08535881	-1.0389031	-0.41873279999999996	-0.23692717	1.8928906000000003	-0.90958756	-0.20939967	0.5894356
cell_1339	0.21701449	0.010477667	-1.3074203000000002	1.3947078000000002	-0.06503758	-0.75656176	-1.0628777	0.5467645000000001
cell_1340	0.9852274	-0.05747036	0.4288025	1.2618749	-0.51550287	-0.24534647	-0.5171676	0.39567706
cell_1341	-0.62609476	-0.09388873	0.040280677	-0.96566844	1.855025	-1.1624906000000002	-0.7064146	0.70414877
cell_1342	1.0461514	1.1008446000000003	-1.2861308999999999	-1.1758031999999998	1.4657941	-0.36446285	-0.8179725	0.13263056
cell_1343	0.91871387	1.106113	-1.0901261999999998	-0.7096688	1.6229395	-1.4832809	-0.8650264000000001	0.09942150000000001
cell_1344	-1.6679058	0.05833423	-0.63289046	-0.87770575	-0.70698404	1.1895756000000002	1.3794848999999998	0.10518563
cell_1345	0.71780384	-1.2969171999999998	0.16496776	1.3915066	0.45411524	-0.45829493	-0.10727556	0.3387493
cell_1346	0.9699143	-2.0333419999999998	-1.045553	1.3789004999999999	-0.97725856	-0.8930315999999999	-1.0063742	0.18917903
cell_1347	-0.10990353	1.0356516	-0.10978555	-0.4186098	-0.72459614	0.94481635	1.2634895000000002	0.14462253
cell_1348	0.85736656	1.0718842	1.0458515	1.0465493000000001	-0.07083762	0.8620254999999999	-1.4816141999999999	-0.16355564
cell_1349	-0.95655745	-1.226745	-1.2235284	-1.1983606000000002	-0.32788754	1.2752495000000001	1.2172413	0.35329598
cell_1350	0.9722464	-0.25642288	-1.0657889999999999	1.3101693	-0.3700967	-1.5438153000000001	-0.67912763	0.35864148
cell_1351	1.0135181999999998	-1.0673921	0.5473031999999999	1.231775	-0.64034325	-0.77023476	-1.2655488000000001	0.47202668
cell_1352	1.2026348	-0.5631379	-0.14678292	1.1866266	-1.5986044	-0.6632493	-0.26642904	0.19511601
cell_1353	1.0132998	1.0825895	-1.2028371999999998	0.26474968	-0.5830748	1.0204628	0.7701595999999999	-0.25114837
cell_1354	-2.2210882	-0.50161165	-0.9948705	-1.0538641000000002	1.9004674	-0.4186758	-1.2080493	0.6386661
cell_1355	-1.8570403999999998	-1.0519383999999998	0.14169763	-0.7689968	-0.7884216	1.198165	1.2843235	0.38490564
cell_1356	0.15606729999999996	-0.91483456	2.6256359000000002	-0.8282098	0.8380327	-0.13901779	-0.288756	-4.5245495
cell_1357	-1.3529049	-1.2871795	0.0015951331	-0.42176345	-1.6018062	1.1225805	1.3144497	0.44765458
cell_1358	1.1415358	0.89871943	-0.7354104	1.1203978	-1.3333062	-0.65473586	-0.096167296	-0.026353112999999997
cell_1359	0.061734997	1.3849343	2.2934015	-0.6610674	-0.45622113	-0.50892484	-1.4937955	-3.5300297999999994
cell_1360	1.1486254999999999	0.37525368	0.5806004	1.1728232	-0.63560545	-0.7185555	-0.9836077	0.221412
cell_1361	1.0626719999999998	-0.5051625	0.47541702	1.264432	-0.6086483	-1.7598697	-0.32814515	0.3144258
cell_1362	1.1071343	-1.172814	-1.1358935	1.3141188999999998	-1.4943781999999999	-1.7923232	-0.30701768	0.1279623
cell_1363	-1.6895329	-1.0017767	-0.31686893	-1.3211382999999999	-1.3448306	1.2399828000000002	1.381292	0.037157062000000005
cell_1364	-1.0356796999999998	-1.2711916	-0.57967836	-0.6357453000000001	0.33575340000000004	1.3388786	1.1735313	0.22093634
cell_1365	0.5401706999999999	0.97546077	-0.12224192	1.100637	-0.72526234	1.023642	-0.39983046	0.11831771
cell_1366	-0.6672089	-1.6197315	-0.2398292	-1.2104671	-0.16488867	1.2731125	1.311728	0.13783237
cell_1367	-0.05433486	-1.6543995999999999	0.6318494	-0.8411690999999999	0.55031216	-1.6897968999999997	-0.167323	1.2434915000000002
cell_1368	-0.7120324	-0.27439263	0.33187622	-0.38566849999999997	1.8657397	-0.8311997999999999	-0.64045817	0.67844164
cell_1369	1.1151853999999999	1.0995691	-0.14020368	-0.58343834	1.5020083	-1.6772508999999998	-0.74248016	-0.09612563
cell_1370	-0.35603675	-1.4443853000000002	-0.67072946	-0.31275043	-1.1904707	1.1641556999999998	1.3393146999999999	0.30301514
cell_1371	0.0065233056	1.3956889	2.2841249	-0.28801078	-0.65939903	-0.9851354999999999	-1.4650245000000002	-3.9816055
cell_1372	-0.93821526	-2.11363	-0.8729459999999999	-0.75922036	0.054740265	1.2923976000000001	1.273203	0.17977758
cell_1373	-0.70796984	-1.439891	-1.0313927	-1.7818498999999999	-0.79685736	1.2308477	1.2802954	0.33590236
cell_1374	-0.29426154	-1.8218189999999999	-1.2451388	-0.08855652	1.9076526000000003	-0.84287816	0.06778202	0.5692816999999999
cell_1375	-1.8775967	-0.5244303000000001	0.6040982	-0.91852695	1.8833567	-1.0963662	-0.067700505	0.6437702
cell_1376	-0.4159928	-1.8429349999999998	-0.9622812	-1.1980435	0.038143538	1.2738695	1.3354377	0.04927239
cell_1377	1.0912981000000002	-0.11781854	-0.38052785	1.2354797	0.064595535	-0.9600294	-1.1952717	0.32014528
cell_1378	0.83314824	0.9899472	1.9417893	0.99337363	0.23230623	-1.1480112	-1.3098742	-0.053283032
cell_1379	-0.8843496	-1.80872	-0.98475915	-1.4229728000000001	-0.46822977	1.276583	1.3244156	0.11029903
cell_1380	1.1148396999999999	-0.39690122	0.38562468	1.2225635	-0.6760219	-1.4728583999999998	-0.65238774	0.3180817
cell_1381	0.6625715999999999	-1.4279758	0.50154674	1.3783112	-0.2070136	-0.20549276	-1.4547917	0.44583237
cell_1382	-1.1725021999999998	-0.5271792	-0.48372390000000004	-1.2198892	0.26855022	1.2597693	1.2622714	0.27023932
cell_1383	-1.7301226000000003	-0.8243729999999999	0.046120558	0.030454205	1.9548729999999999	-0.38012087	-1.3805279	0.46120396
cell_1384	0.32587758	1.0086656999999999	-0.49562073	-1.5193163	-0.19006577	1.1412448999999998	1.1858323	-0.081876
cell_1385	-1.7570833	-0.795802	0.55843747	-1.3817184	1.9078165	-0.7191988	-0.7405333000000001	0.6112057
cell_1386	1.0786458	0.85137707	-0.48566794	1.1187614	0.42620376	-0.48926517	0.13207899	0.1176882
cell_1387	-1.7886214	-0.19187117	0.5059143	-1.6597987	-0.7310635999999999	1.2757745	1.3010815	0.11807324
cell_1388	0.46787414	1.3115221000000001	2.3348310000000003	-0.61681783	-0.12862724	-1.6260508	-0.62412995	-4.0502205
cell_1389	1.0656873	0.9230826999999999	-0.4322805	1.2010622	0.42099369999999997	-0.9096154000000001	-0.27442193	-0.10932933
cell_1390	1.0545387	1.1333135	-0.076369554	-1.1071218	0.05885252	0.010217628000000001	0.6615708	0.33767417
cell_1391	-0.39175373	0.86736035	-0.37043133	-0.5882358	-0.12400599	1.0832966999999998	1.2539878999999998	0.21480751
cell_1392	-0.94984627	-1.5962003	-1.3207566000000002	-0.05615509	0.38388222	-0.98651856	1.4113988000000002	0.72428054
cell_1393	-1.241575	1.2640744	1.05592	-0.81596494	-0.25309828	-0.42014298	-0.44466856	0.775885
cell_1394	-1.8615891	-0.8877879999999999	0.18367325	-0.36769363	-0.40362698	0.7306633000000001	1.4824476	0.37969276
cell_1395	-0.7523239	-0.81481755	0.07790880000000001	-1.5066218	-0.030469472	1.212834	1.252794	0.40060967
cell_1396	-0.7827899	-0.7578165	-0.37684098	-0.38076708	-0.9700127000000001	1.2873954	1.3428016	-0.019429883000000002
cell_1397	-0.94929326	-0.43487847	-1.5978748	-0.24699005	-1.1928662	1.2710985000000001	1.3155968	0.10984503
cell_1398	1.027056	1.0537421999999999	0.33991185	0.97169423	-0.8004657	0.9413026	-0.15011434	-0.40748449999999997
cell_1399	-1.5898253	-1.7132006999999998	-1.1398915	-0.8184332	0.12192895	1.0919044	1.4129177	0.24660370000000004
cell_1400	-0.91874206	-0.7389541000000001	-0.10200009	-0.58674145	-1.0023853	1.1705983	1.3266497	0.33692798
cell_1401	-1.3600906000000001	-0.5200224	-0.45652202	-0.7922241	0.14614549999999998	1.2110447	1.2413228	0.41961329999999997
cell_1402	-1.5594223999999999	-0.7690526999999999	0.5524439999999999	-0.58145654	1.4308795	-0.15224038	-0.8996071	1.1037537
cell_1403	-0.74836224	0.06406736	0.3219417	-0.70871586	1.2298715	-0.18844004	0.13650937	1.1368885
cell_1404	-0.6575945	-1.8523554	-1.3892906999999999	1.2753867	-0.3334499	0.47227737	-0.57294333	0.7865565
cell_1405	1.0229118000000001	1.0900506	0.030862544	-1.2001323	-0.15145573	0.8319310999999999	1.0909957000000001	-0.35626426
cell_1406	0.92778695	0.30623314	0.1511161	1.196731	-1.0125039	-1.0633781	-0.41571674	0.5539746
cell_1407	1.011312	0.7958621	0.30443984	1.2042897	-0.85186505	-0.29912087	-0.46909934	0.18647712
cell_1408	-1.0954996000000001	-0.30385286	0.41814727	-0.7086775	-0.51002586	1.2876408000000001	1.3053993	0.06831448
cell_1409	-0.67920554	-0.55983377	0.5995706999999999	-1.9853619999999998	1.8741261999999999	-1.6858463	-0.6543829000000001	0.67511904
cell_1410	-0.68359894	-1.1167966	2.6403234	-1.0156493	-0.8066879	-0.5155605	0.123388745	-1.7195258999999998
cell_1411	-0.45847693	0.039635137	-1.4756516000000002	-0.5340441	-0.64948237	1.1976004999999998	1.2640631000000002	0.36177573
cell_1412	0.90656596	1.0941813999999999	0.037747763	0.96828073	0.291403	0.70931214	-0.37469772	0.077658035
cell_1413	-1.4002866000000003	-1.1887126000000001	-0.13381742	0.111652784	-0.44220322	1.1818133999999998	1.3159447	0.30213895
cell_1414	1.0638078000000002	0.8570278	-0.3656153	1.2174909999999999	-0.8644021000000001	-1.0266943000000002	-0.23963036	0.001120986
cell_1415	-1.2583138999999999	-2.0072234	-1.5975194	-1.3767079	-0.37565765	1.2876914	1.3534671	-0.017063934
cell_1416	-2.001645	-1.8835023999999998	0.75927687	0.012177122	-0.111894496	1.2020385	1.2594372	0.35467967
cell_1417	1.081497	0.8551243000000001	-0.6886767	1.1734475	-0.723055	-0.5525694	-0.7600275	0.08774868400000001
cell_1418	1.0125282	0.95429987	-1.1893109	1.1048214	-0.3726056	0.7012562	-0.5417642	-0.054091573
cell_1419	0.96960145	0.9977530000000001	-0.36859316	1.0963454	-0.15953979	-1.0431571	-0.50343645	0.2617728
cell_1420	-0.46795633	-0.15200482	2.6360419	-0.37525929999999996	-0.07282393	-0.8475206000000001	-0.08481187	-1.8946515
cell_1421	0.95068413	1.0018601	-0.31476796	0.9453745000000001	1.3837317	-1.2649766000000002	-1.7283276	0.078258365
cell_1422	-1.4856026000000002	0.049262932999999995	0.022145629	-0.7760786	-1.1789968000000002	1.2450557	1.3206838	0.13561982
cell_1423	-0.20177682	-0.49735993	0.7444385	-1.4611361	1.8763188999999998	-0.5290248000000001	-0.716934	0.63584834
cell_1424	1.079593	0.7940189000000001	-1.3766862	1.2360973	-0.8093557	-0.8907889000000001	-0.34246558	-0.009461245
cell_1425	0.012906918	-0.115901805	0.37745214	-0.35689	-0.11713325	-0.051643137	-0.1401427	1.2281818000000002
cell_1426	0.40508902	1.1284093000000002	-0.9631273000000001	-1.7046736	-1.5459969	1.1105821000000002	1.102725	-0.11876837
cell_1427	1.1547192	1.0789201000000002	-0.2687676	0.039255626	-1.1326945	0.93641996	0.20835432	-0.16571292
cell_1428	0.048298728	-1.8662802	0.10679517	-0.61782193	-1.5040684	1.2831668999999999	1.2347016000000002	0.22770175
